Date,Close,High,Low,Open,Volume,MA50,MA200,Daily_Return,Volatility_30d,Volatility_Annualized,MA20,BB_Upper,BB_Lower
2025-05-06,5606.91015625,5649.580078125,5586.0400390625,5605.8701171875,4717260000,5567.970810546875,5746.6306982421875,-0.007693239651855532,0.02641926725716204,0.4193928658980137,5423.531005859375,5781.638458604621,5065.423553114129
2025-05-07,5631.27978515625,5654.72998046875,5578.64013671875,5614.18017578125,4987440000,5561.49140625,5747.262097167969,0.00434635623313584,0.026432010625634366,0.4195951606010719,5455.956494140625,5759.273442859413,5152.639545421837
2025-05-08,5663.93994140625,5720.10009765625,5635.3798828125,5663.60009765625,5627400000,5555.64900390625,5747.75974609375,0.005799775094835535,0.026377873777487876,0.418735764779309,5466.30849609375,5783.572626295124,5149.044365892377
2025-05-09,5659.91015625,5691.68994140625,5644.14990234375,5679.64990234375,4645090000,5551.615810546875,5748.280595703125,-0.0007114809122162891,0.02637074320824281,0.4186225705017364,5485.901513671875,5799.99699926247,5171.806028081281
2025-05-12,5844.18994140625,5845.3701171875,5786.080078125,5807.2001953125,6014580000,5549.409609375,5750.365895996094,0.032558782749008364,0.02673772334772186,0.4244481996127046,5509.943017578125,5856.477785330687,5163.408249825564
2025-05-13,5886.5498046875,5906.64013671875,5845.02001953125,5854.14990234375,5516290000,5550.146201171875,5752.802543945312,0.0072482009835321826,0.02674761358600219,0.4246052022780861,5533.971997070313,5915.07417463068,5152.869819509945
2025-05-14,5892.580078125,5906.5498046875,5872.10986328125,5896.740234375,5233450000,5552.4348046875,5754.969943847656,0.001024415597859818,0.02674578928011486,0.424576242319927,5558.769506835937,5965.896333295223,5151.642680376652
2025-05-15,5916.93017578125,5924.2099609375,5865.16015625,5869.81982421875,4991290000,5553.920810546875,5757.23689453125,0.004132332074135769,0.026733637901157396,0.4243833451590793,5590.831005859375,6005.03035683824,5176.631654880511
2025-05-16,5958.3798828125,5958.6201171875,5907.35986328125,5929.08984375,4850850000,5558.3180078125,5759.846594238281,0.007005272294898557,0.025007499703097586,0.3969817507555068,5624.614990234375,6043.192949949093,5206.037030519657
2025-05-19,5963.60009765625,5968.60986328125,5895.68994140625,5902.8798828125,4144010000,5562.186005859375,5762.053095703125,0.0008761131291423752,0.02197737950027822,0.34888008375975094,5664.884985351562,6047.994247408877,5281.775723294248
2025-05-20,5940.4599609375,5953.06005859375,5909.259765625,5944.66015625,4416850000,5568.70400390625,5764.521994628906,-0.0038802294486252054,0.021998521801593875,0.3492157073882999,5697.519995117187,6055.757674310117,5339.282315924257
2025-05-21,5844.60986328125,5938.3701171875,5830.91015625,5910.18017578125,5254250000,5574.1548046875,5767.012243652343,-0.01613513066101424,0.022013152550545825,0.34944796332762873,5720.957495117187,6050.796842311385,5391.118147922989
2025-05-22,5842.009765625,5878.080078125,5825.81982421875,5841.259765625,5157050000,5579.00900390625,5770.2906420898435,-0.00044487103794299543,0.014089444383526922,0.22366299569932793,5738.819482421875,6053.13062320943,5424.5083416343205
2025-05-23,5802.81982421875,5829.509765625,5767.41015625,5781.89013671875,4662820000,5584.635,5773.104592285156,-0.006708297825321674,0.01238169422647516,0.19655330239738517,5752.699975585938,6051.424720242057,5453.975230929818
2025-05-27,5921.5400390625,5924.330078125,5854.06982421875,5854.06982421875,5366380000,5590.287001953125,5776.7147924804685,0.0204590558452733,0.012486290096941716,0.19821371036589816,5772.3394775390625,6060.532549449777,5484.146405628348
2025-05-28,5888.5498046875,5939.919921875,5881.8798828125,5925.5400390625,4665050000,5594.555595703125,5779.560991210938,-0.005571225417268844,0.012559561193275373,0.19937685296102564,5788.7254638671875,6063.224442850572,5514.226484883803
2025-05-29,5912.169921875,5943.1298828125,5873.7998046875,5939.9599609375,4569750000,5600.505791015625,5782.4010400390625,0.004011194261904327,0.012529837959160073,0.19890501124724783,5805.88095703125,6065.033604579582,5546.728309482917
2025-05-30,5911.68994140625,5922.14013671875,5843.66015625,5903.669921875,6378540000,5605.2337890625,5785.2375390625,-8.118516130162234e-05,0.0115888966811143,0.18396803152710145,5821.258447265625,6066.111695881656,5576.405198649595
2025-06-02,5935.93994140625,5937.39990234375,5861.43017578125,5896.68017578125,4832240000,5610.69478515625,5787.745087890625,0.0041020419271569075,0.01157900331007944,0.18381097913078348,5833.721948242188,6075.081381125924,5592.362515358452
2025-06-03,5970.3701171875,5981.35009765625,5929.0,5938.56005859375,5026680000,5616.750986328125,5790.320888671875,0.005800290454605506,0.010347584432588992,0.16426281047324326,5849.721459960938,6082.16704243908,5617.275877482795
2025-06-04,5970.81005859375,5990.47998046875,5966.10986328125,5978.93994140625,4767050000,5620.815791015625,5792.458837890625,7.36874595066439e-05,0.009650116590666516,0.15319085173009256,5867.916455078125,6076.031286450955,5659.801623705295
2025-06-05,5939.2998046875,5999.7001953125,5921.2001953125,5985.669921875,5091850000,5624.0687890625,5794.384086914062,-0.005277383403094138,0.009495613361050549,0.1507381889961716,5883.317456054688,6061.072948592822,5705.561963516553
2025-06-06,6000.35986328125,6016.8701171875,5978.6298828125,5987.06005859375,4355710000,5629.831982421875,5796.3446362304685,0.010280683010067904,0.009047865981691109,0.14363041970037577,5900.138452148438,6052.315174083544,5747.961730213332
2025-06-09,6005.8798828125,6021.31005859375,5994.18017578125,6004.6298828125,4642360000,5636.08337890625,5798.388435058594,0.0009199480792858594,0.009017920447221528,0.1431550490778752,5917.436938476562,6027.447653977197,5807.426222975928
2025-06-10,6038.81005859375,6043.009765625,6000.27978515625,6009.91015625,4882880000,5645.24078125,5800.478234863282,0.00548298940767844,0.009020840559678257,0.14320140442604032,5927.167944335937,6044.110269706876,5810.225618964998
2025-06-11,6022.240234375,6059.39990234375,6002.31982421875,6049.3798828125,5111550000,5653.448583984375,5802.736235351563,-0.002743888954607865,0.009063637089896912,0.14388077828165044,5933.952465820313,6056.578961522852,5811.325970117773
2025-06-12,6045.259765625,6045.43017578125,6003.8798828125,6009.89990234375,4669500000,5661.6923828125,5804.789484863281,0.0038224199557175265,0.009062854801116302,0.14386835983224885,5941.586450195313,6072.123042408737,5811.049857981889
2025-06-13,5976.97021484375,6026.16015625,5963.2099609375,6000.56005859375,5258910000,5667.8123828125,5806.59013671875,-0.011296379879250695,0.009390559418811017,0.14907050936369512,5944.588452148438,6075.498543975235,5813.67836032164
2025-06-16,6033.10986328125,6050.830078125,6004.0,6004.0,5111710000,5680.5441796875,5808.626687011719,0.009392659896159117,0.009193468304798152,0.14594178492390283,5948.324951171875,6085.030170604143,5811.619731739607
2025-06-17,5982.72021484375,6023.25,5974.7998046875,6012.14990234375,4955700000,5698.716982421875,5810.579387207032,-0.008352184790166306,0.009262302295550955,0.14703449065158306,5949.28095703125,6086.701503234266,5811.860410828234
2025-06-18,5980.8701171875,6018.25,5971.89013671875,5987.93017578125,5106470000,5717.089384765625,5812.523937988281,-0.0003092402101070313,0.009093841983521563,0.14436026610309835,5951.30146484375,6089.362738040892,5813.240191646609
2025-06-20,5967.83984375,6018.2001953125,5952.56005859375,5999.669921875,7451500000,5736.79078125,5814.121137695312,-0.002178658486505891,0.009118588939408043,0.14475311184898743,5957.462963867188,6086.15720430056,5828.7687234338155
2025-06-23,6025.169921875,6028.77001953125,5943.22998046875,5969.669921875,5597000000,5748.156181640625,5816.602336425782,0.009606504133156335,0.009199749921476525,0.1460415024972773,5966.6209716796875,6086.487471771183,5846.754471588192
2025-06-24,6092.18017578125,6101.759765625,6059.25,6061.2099609375,5443690000,5764.6387890625,5819.462888183593,0.01112172017970181,0.009327678717071073,0.14807230916928044,5981.0889892578125,6086.715662456297,5875.462316059328
2025-06-25,6092.16015625,6108.509765625,6080.08984375,6104.22998046875,5171110000,5779.214794921875,5822.406638183594,-3.2861029504172024e-06,0.007405552799739372,0.11755950617441097,5989.6199951171875,6102.319770842307,5876.920219392068
2025-06-26,6141.02001953125,6146.52001953125,6107.27001953125,6112.08984375,5308140000,5793.915791015625,5826.069638671875,0.008020121275230219,0.007427835380190829,0.11791323117307104,6002.243505859375,6123.509295637781,5880.977716080968
2025-06-27,6173.06982421875,6187.68017578125,6132.35009765625,6150.7001953125,7889350000,5809.44458984375,5829.579738769531,0.005218970885222163,0.007459187747785511,0.1184109345790827,6015.288500976562,6151.0247417025685,5879.552260250556
2025-06-30,6204.9501953125,6215.080078125,6174.97021484375,6193.35986328125,5782900000,5828.02958984375,5833.126889648437,0.005164427424532603,0.007473740322032785,0.11864194953344723,6029.951513671875,6181.055779798427,5878.847247545323
2025-07-01,6198.009765625,6210.77978515625,6177.97021484375,6187.25,6275310000,5846.33578125,5836.3462890625,-0.001118531087121899,0.007418579469821939,0.1177662981511095,6043.055004882813,6204.903369321283,5881.206640444342
2025-07-02,6227.419921875,6227.60009765625,6188.2900390625,6193.8798828125,5645710000,5867.72017578125,5839.50458984375,0.004745096791088033,0.007443792474299526,0.11816654218902423,6055.907495117188,6233.511040424943,5878.303949809433
2025-07-03,6279.35009765625,6284.64990234375,6246.4599609375,6246.4599609375,3378110000,5887.551982421875,5842.771240234375,0.008338955206607324,0.007475141840746778,0.1186641979532974,6071.334497070313,6270.149151218488,5872.519842922137
2025-07-07,6229.97998046875,6262.06982421875,6201.0,6259.0400390625,5236740000,5904.634384765625,5845.755690917968,-0.007862297279128794,0.006919670941604657,0.10984637079531644,6085.868505859375,6286.5331897816695,5885.20382193708
2025-07-08,6225.52001953125,6242.7001953125,6217.75,6234.02978515625,5739030000,5919.449384765625,5848.710390625,-0.0007158868810946961,0.006923356480155873,0.10990487690603959,6097.126513671875,6302.794084250647,5891.458943093103
2025-07-09,6263.259765625,6269.16015625,6231.43017578125,6243.330078125,4813340000,5934.210380859375,5851.935390625,0.0060621034026635545,0.006750699409973696,0.1071640308872452,6109.9955078125,6323.676553987908,5896.314461637093
2025-07-10,6280.4599609375,6290.22021484375,6251.43994140625,6266.7998046875,5367350000,5949.244580078125,5854.769489746093,0.0027462050044453346,0.0058461774002302675,0.09280518912825246,6122.0780029296875,6345.898456316593,5898.257549542782
2025-07-11,6259.75,6269.43994140625,6237.60009765625,6255.68017578125,4656210000,5963.222978515625,5857.555490722656,-0.0032975229626984737,0.005758995525492479,0.09142121977192103,6133.9534912109375,6360.655025689994,5907.251956731881
2025-07-14,6268.56005859375,6273.31005859375,6239.22021484375,6255.14990234375,4722250000,5977.212978515625,5860.305441894531,0.001407413809457303,0.005748120020213989,0.0912485764778267,6145.118505859375,6375.394647743201,5914.842363975548
2025-07-15,6243.759765625,6302.0400390625,6241.68017578125,6295.2900390625,5133670000,5990.00537109375,5862.85958984375,-0.003956298214731202,0.005838607904126666,0.09268502710281125,6158.457983398437,6378.39871673628,5938.517250060594
2025-07-16,6263.7001953125,6268.1201171875,6201.58984375,6254.5,5177460000,6001.5459765625,5865.566791992187,0.003193657417327689,0.005828818572624212,0.09252962628286887,6169.9875,6386.408788110885,5953.566211889115
2025-07-17,6297.35986328125,6304.68994140625,6262.27001953125,6263.39990234375,5512290000,6014.485576171875,5868.326740722656,0.00537376740890938,0.00581926117809927,0.09237790734830051,6185.719482421875,6390.240027610703,5981.198937233047
2025-07-18,6296.7900390625,6315.60986328125,6285.27001953125,6312.9501953125,5184700000,6028.283173828125,5871.119841308594,-9.048620868445933e-05,0.00582101297327526,0.09240571623460207,6201.515478515625,6387.367281352553,6015.663675678697
2025-07-21,6305.60009765625,6336.080078125,6303.7900390625,6304.740234375,5010840000,6041.769580078125,5873.835441894531,0.001399134882868358,0.005667093557039481,0.08996232125077741,6218.403491210937,6373.726208657946,6063.080773763929
2025-07-22,6309.6201171875,6316.1201171875,6281.7099609375,6306.60009765625,5662040000,6054.68318359375,5876.8397924804685,0.0006375316336257875,0.00545131647362707,0.08653696624276093,6232.626000976563,6363.638343498703,6101.613658454423
2025-07-23,6358.91015625,6360.64013671875,6317.490234375,6326.89990234375,5642510000,6068.66318359375,5880.086643066406,0.007811886951519131,0.005561805104957415,0.08829091888996088,6245.9625,6370.94294051324,6120.98205948676
2025-07-24,6363.35009765625,6381.31005859375,6360.56982421875,6368.60009765625,5282720000,6079.04638671875,5883.4036938476565,0.0006982236416543941,0.005524609470215855,0.0877004564936607,6259.521997070313,6372.5129262369455,6146.53106790368
2025-07-25,6388.64013671875,6395.81982421875,6368.52978515625,6370.009765625,4470720000,6089.088193359375,5886.591545410156,0.00397432777929585,0.005471605541477365,0.08685904520995211,6271.903002929687,6384.486073579077,6159.3199322802975
2025-07-28,6389.77001953125,6401.06982421875,6375.7900390625,6397.68994140625,4565620000,6099.0319921875,5890.060695800781,0.00017685810881817865,0.0054698763409655946,0.08683159500282545,6282.738012695312,6396.970176744567,6168.5058486460575
2025-07-29,6370.85986328125,6409.259765625,6363.919921875,6405.6201171875,5076120000,6108.1105859375,5893.159345703125,-0.002959442388724254,0.004966877452200811,0.0788467351863447,6291.03349609375,6405.576896107863,6176.490096079637
2025-07-30,6362.89990234375,6396.5400390625,6336.3798828125,6381.22998046875,5375070000,6116.200986328125,5896.013645019531,-0.0012494327466496813,0.004808651553417202,0.07633497691143806,6299.278002929687,6409.275929101409,6189.280076757966
2025-07-31,6339.39013671875,6427.02001953125,6327.64013671875,6427.02001953125,6077080000,6123.716787109375,5898.810346679687,-0.0036948193411530106,0.004537571043426934,0.0720317072231732,6304.876513671875,6410.79740359849,6198.95562374526
2025-08-01,6238.009765625,6287.27978515625,6212.68994140625,6287.27978515625,5827150000,6129.667783203125,5900.925246582031,-0.015992133140148468,0.005587747184389092,0.08870273663396949,6302.809497070312,6412.378488852379,6193.240505288246
2025-08-04,6329.93994140625,6330.68994140625,6271.7099609375,6271.7099609375,4842580000,6139.374384765625,5903.275695800781,0.01473710033091602,0.00604678896141399,0.09598979893435175,6307.8074951171875,6412.394705407602,6203.220284826773
2025-08-05,6299.18994140625,6346.0,6289.3701171875,6336.6298828125,5517410000,6148.51798828125,5905.695346679688,-0.004857865996303334,0.005994409683532194,0.0951583036755815,6311.490991210938,6408.812457839269,6214.169524582607
2025-08-06,6345.06005859375,6352.830078125,6301.10986328125,6309.2998046875,5408560000,6159.36279296875,5908.208295898437,0.007281907295092482,0.005820370021406351,0.09239550969010135,6315.581005859375,6411.22897789468,6219.933033824071
2025-08-07,6340.0,6389.7099609375,6310.31982421875,6374.31982421875,5306090000,6167.7319921875,5910.700944824219,-0.0007974800154801898,0.005828645927451784,0.09252688562572108,6318.5580078125,6413.305414720022,6223.810600904979
2025-08-08,6389.4501953125,6395.16015625,6355.22021484375,6355.22021484375,4769910000,6177.75,5913.324846191406,0.007799715348974834,0.0058200765560993415,0.09239085107277673,6325.043017578125,6420.593832091194,6229.492203065056
2025-08-11,6373.4501953125,6407.25,6364.06005859375,6389.669921875,4652400000,6186.97560546875,5915.922197265625,-0.0025041278217863283,0.00581334763361464,0.09228403273986102,6330.287524414062,6424.286555084942,6236.288493743183
2025-08-12,6445.759765625,6446.5498046875,6385.759765625,6395.169921875,5135300000,6197.657001953125,5918.894995117187,0.01134543584661274,0.006067030797118149,0.09631112811446756,6340.387524414063,6438.556787309465,6242.21826151866
2025-08-13,6466.580078125,6480.27978515625,6445.02001953125,6462.669921875,5195950000,6208.2698046875,5922.240795898438,0.0032300788824048965,0.006059500889725055,0.09619159454032271,6350.531518554688,6456.919410295125,6244.143626814251
2025-08-14,6468.5400390625,6473.919921875,6441.06982421875,6453.4599609375,4462050000,6218.233203125,5925.534196777344,0.00030309080129242716,0.006029969663547335,0.09572280085806043,6359.09052734375,6474.617671592265,6243.563383095236
2025-08-15,6449.7998046875,6481.33984375,6441.85009765625,6477.3798828125,4575060000,6227.812998046875,5928.742595214844,-0.0028971350972291088,0.005924732923133707,0.0940522193945313,6366.741015625,6485.1268235971975,6248.355207652802
2025-08-18,6449.14990234375,6455.35009765625,6437.7001953125,6445.02001953125,4162290000,6238.01,5931.870744628906,-0.00010076318078544588,0.0056934018837077605,0.0903799529894245,6373.918505859375,6494.089334443838,6253.747677274911
2025-08-19,6411.3701171875,6456.47998046875,6400.22021484375,6446.240234375,4377440000,6246.230205078125,5934.762995605469,-0.005858103118756786,0.005827917926056109,0.09251532896183869,6379.006005859375,6496.2960830481325,6261.715928670618
2025-08-20,6395.77978515625,6408.39990234375,6343.85986328125,6406.6201171875,4470390000,6254.028203125,5937.673544921875,-0.0024316693228262354,0.005779503475549001,0.09174677338641678,6380.8494873046875,6497.96851673209,6263.730457877285
2025-08-21,6370.169921875,6393.64990234375,6352.7099609375,6380.830078125,4013560000,6260.655400390625,5940.997143554688,-0.004004181529308926,0.005828863032679744,0.09253033206437015,6381.190478515625,6498.1345654579345,6264.246391573315
2025-08-22,6466.91015625,6478.89013671875,6384.58984375,6384.58984375,5046860000,6269.548798828125,5944.6876953125,0.015186444876893468,0.006366863466554127,0.10107082418402896,6385.103979492187,6508.175780043376,6262.032178940998
2025-08-25,6439.31982421875,6466.89013671875,6438.06005859375,6457.669921875,4059070000,6277.43,5948.320844726562,-0.004266385548063467,0.006441416645300789,0.10225431920650703,6387.581469726562,6513.020907967425,6262.1420314857
2025-08-26,6465.93994140625,6468.3701171875,6429.2099609375,6435.490234375,4867680000,6287.20939453125,5951.736745605469,0.004133995191134998,0.006399604725345116,0.10159057555426194,6392.335473632813,6522.2341605217,6262.436786743926
2025-08-27,6481.39990234375,6487.06005859375,6457.83984375,6462.259765625,4143680000,6296.1751953125,5954.498544921875,0.0023909843081744153,0.006392595541110963,0.10147930820399993,6398.260473632812,6533.217647477673,6263.303299787951
2025-08-28,6501.85986328125,6508.22998046875,6466.9599609375,6483.83984375,4283760000,6306.55798828125,5957.14234375,0.0031567194195349924,0.0063548970649523785,0.10088086344766965,6406.383959960937,6545.902780070476,6266.865139851398
2025-08-29,6460.259765625,6491.759765625,6444.56982421875,6489.27978515625,4234840000,6316.14578125,5959.4659423828125,-0.00639818429357164,0.006497879722130653,0.10315064276380316,6417.4964599609375,6534.065039753241,6300.927880168634
2025-09-02,6415.5400390625,6416.5400390625,6360.580078125,6401.509765625,4784000000,6325.09978515625,5961.536892089844,-0.006922279936861564,0.006650554537720229,0.10557428032487916,6421.77646484375,6530.854346561983,6312.698583125516
2025-09-03,6448.259765625,6453.669921875,6416.169921875,6445.81982421875,4465360000,6333.56158203125,5963.858239746094,0.0051000736279842585,0.006701190258757481,0.10637809747680521,6429.229956054687,6522.224855968942,6336.235056140432
2025-09-04,6502.080078125,6502.5400390625,6445.97998046875,6456.60009765625,4670770000,6341.759580078125,5966.4417407226565,0.008346486409699372,0.006721307412736031,0.10669744739588705,6437.08095703125,6526.603725106357,6347.558188956144
2025-09-05,6481.5,6532.64990234375,6443.97998046875,6529.080078125,5066120000,6349.546376953125,5969.103391113281,-0.003165152978388819,0.006759518286618703,0.10730402621391905,6444.15595703125,6523.116673684459,6365.1952403780415
2025-09-08,6495.14990234375,6508.669921875,6483.2900390625,6498.08984375,5211500000,6356.628974609375,5972.226040039062,0.0021059789159529885,0.00673626213605596,0.1069348462688689,6449.440942382813,6527.123584037073,6371.758300728553
2025-09-09,6512.60986328125,6518.22998046875,6483.080078125,6503.330078125,4798350000,6363.419775390625,5975.320988769531,0.0026881536531127015,0.006746762619192354,0.10710153627101847,6456.39892578125,6530.257630340462,6382.540221222038
2025-09-10,6532.0400390625,6555.97021484375,6516.33984375,6550.2900390625,5253010000,6369.961572265625,5978.3962890625,0.002983469943562689,0.006724128165169567,0.10674222545258233,6460.712939453125,6541.691086143135,6379.7347927631145
2025-09-11,6587.47021484375,6592.89013671875,6545.7998046875,6554.41015625,5426460000,6377.75078125,5981.748090820312,0.008485890387959882,0.006852751204342949,0.10878405289973886,6466.7574462890625,6565.646217869078,6367.868674709047
2025-09-12,6584.2900390625,6600.2099609375,6579.490234375,6590.66015625,4641640000,6384.88818359375,5984.925991210937,-0.00048276131466740146,0.006798848619151183,0.10792837588709354,6472.544946289063,6584.551551394036,6360.538341184089
2025-09-15,6615.27978515625,6619.6201171875,6602.06982421875,6603.490234375,5045020000,6391.60677734375,5988.155690917969,0.004706619226962694,0.005986673508895951,0.0950354957104627,6480.8189453125,6609.027442938819,6352.61044768618
2025-09-16,6606.759765625,6626.990234375,6600.10986328125,6624.1298828125,5359510000,6399.142373046875,5991.252639160156,-0.0012879303382402618,0.005504331174723777,0.08737854853235479,6488.699438476562,6627.638166426268,6349.760710526856
2025-09-17,6600.35009765625,6624.39013671875,6551.14990234375,6604.8701171875,5805340000,6406.638974609375,5994.146240234375,-0.0009701681605103207,0.005395578550120017,0.08565215413759211,6498.1484375,6640.603772848292,6355.693102151708
2025-09-18,6631.9599609375,6656.7998046875,6611.89013671875,6626.85009765625,5292400000,6414.012978515625,5997.3123388671875,0.004789119185128365,0.005323322911555917,0.08450513143481544,6509.957446289062,6655.7990050575145,6364.11588752061
2025-09-19,6664.35986328125,6671.81982421875,6630.31005859375,6647.10986328125,9125960000,6421.6909765625,6000.472238769531,0.004885418870829605,0.005340243883890967,0.08477374354325513,6524.666943359375,6670.488412837812,6378.845473880939
2025-09-22,6693.75,6698.8798828125,6648.06982421875,6654.27978515625,5642620000,6430.3709765625,6003.7052392578125,0.004410046474333074,0.005241201551148352,0.08320149525302711,6536.008935546875,6697.374129350868,6374.643741742882
2025-09-23,6656.919921875,6699.52001953125,6645.580078125,6692.43994140625,5633620000,6438.138173828125,6006.740439453125,-0.005502159197012135,0.005348943757313486,0.08491184975233748,6546.888940429688,6710.136985250456,6383.64089560892
2025-09-24,6637.97021484375,6672.66015625,6621.759765625,6669.7900390625,5459180000,6446.0223828125,6009.497839355468,-0.002846617843333288,0.00506505450025484,0.08040524750797709,6555.490454101562,6718.908211953613,6392.072696249511
2025-09-25,6604.72021484375,6619.0,6569.22021484375,6608.18994140625,5874670000,6452.842783203125,6012.145891113281,-0.0050090613431266195,0.005161977973044878,0.08194385993922015,6561.656469726562,6722.590743019016,6400.722196434108
2025-09-26,6643.7001953125,6648.97021484375,6604.43017578125,6615.3798828125,5103110000,6459.76958984375,6014.913041992188,0.005901836747171263,0.005246980693068753,0.08329323628690348,6568.748486328125,6731.082674637574,6406.414298018676
2025-09-29,6661.2099609375,6677.31005859375,6644.490234375,6661.580078125,5358760000,6467.05798828125,6017.954841308594,0.00263554421636214,0.00520583044600353,0.08263999636616282,6578.79599609375,6737.696242202829,6419.89574998467
2025-09-30,6688.4599609375,6691.25,6641.0,6656.18994140625,6057210000,6474.715185546875,6021.222590332031,0.0040908483833717035,0.005229003219717969,0.08300785274477869,6592.4419921875,6738.681545124666,6446.202439250334
2025-10-01,6711.2001953125,6718.47998046875,6656.2001953125,6664.919921875,6037950000,6482.746787109375,6024.357641601562,0.003399920834961989,0.005067037175724012,0.08043672150530895,6605.589013671875,6744.3365279257505,6466.841499418
2025-10-02,6715.35009765625,6731.93994140625,6693.22998046875,6731.31005859375,5416130000,6489.8755859375,6027.678142089844,0.0006183547238911569,0.005014992653368382,0.07961054032577213,6616.252514648438,6754.284422582854,6478.220606714021
2025-10-03,6715.7900390625,6750.8701171875,6705.669921875,6722.14013671875,5713110000,6496.924384765625,6031.001643066406,6.551280273581206e-05,0.004911054060169301,0.07796056631041205,6627.967016601562,6757.342621216699,6498.591411986426
2025-10-06,6740.27978515625,6749.52001953125,6717.77978515625,6733.85986328125,5604460000,6503.957177734375,6034.3326416015625,0.0036465919796933033,0.004228871763976068,0.06713125808318225,6640.2235107421875,6762.891280067594,6517.555741416781
2025-10-07,6714.58984375,6754.490234375,6699.9599609375,6746.14013671875,5546150000,6510.45357421875,6037.652541503906,-0.0038114057910215715,0.004208655437294193,0.06681033384624138,6650.322509765625,6761.469994136876,6539.175025394374
2025-10-08,6753.72021484375,6755.64013671875,6718.08984375,6723.8701171875,5383130000,6518.11078125,6042.060341796875,0.0058276636405680815,0.0042576018350293544,0.06758733382211952,6661.406518554688,6766.961306636108,6555.851730473268
2025-10-09,6735.10986328125,6764.580078125,6716.169921875,6760.5,5385020000,6525.55498046875,6046.400490722656,-0.002755570407195318,0.00432204846991907,0.06861039243463853,6668.788500976562,6773.216109587299,6564.360892365826
2025-10-10,6552.509765625,6762.39990234375,6550.77978515625,6740.490234375,6596610000,6529.817373046875,6049.5087890625,-0.02711167321141361,0.006732166709141102,0.10686983338209277,6667.199487304688,6777.824126019174,6556.574848590201
2025-10-13,6654.72021484375,6668.68017578125,6620.7099609375,6622.52978515625,5303960000,6538.15158203125,6052.912041015625,0.015598671787557583,0.0071636987240511684,0.11372019174738068,6669.1715087890625,6777.276623499505,6561.06639407862
2025-10-14,6644.31005859375,6680.7001953125,6555.06982421875,6602.490234375,5666920000,6544.438984375,6055.933391113282,-0.0015643266604626893,0.007024451389061202,0.11150970883270896,6671.0490234375,6775.843825409922,6566.254221465078
2025-10-15,6671.06005859375,6724.1201171875,6612.10986328125,6688.27001953125,5633060000,6551.87638671875,6059.1007421875,0.004026001159503689,0.0070065635686764,0.1112257484872979,6674.584521484375,6773.9678114686285,6575.201231500121
2025-10-16,6629.06982421875,6709.33984375,6593.990234375,6689.02001953125,6048180000,6557.55658203125,6062.391892089844,-0.006294387099829435,0.006998400691918644,0.11109616683599455,6674.440014648438,6774.0923037333005,6574.787725563575
2025-10-17,6664.009765625,6678.8798828125,6603.759765625,6613.27001953125,5358120000,6564.03677734375,6066.177241210938,0.0052707155502571545,0.007008509153510803,0.11125663368905635,6674.422509765625,6774.0823770342395,6574.762642497011
2025-10-20,6735.1298828125,6744.35009765625,6690.0498046875,6690.0498046875,4672170000,6570.95037109375,6070.4447412109375,0.010672270853256949,0.007228289406189154,0.11474553703907547,6676.49150390625,6779.502634589862,6573.480373222637
2025-10-21,6735.35009765625,6752.16015625,6722.02978515625,6736.75,5245020000,6578.188369140625,6074.778742675781,3.2696450934288634e-05,0.007226146564721417,0.11471152048533947,6680.413012695312,6786.22054856639,6574.605476824235
2025-10-22,6699.39990234375,6741.75,6655.68994140625,6741.33984375,5710010000,6583.261171875,6078.563391113281,-0.005337539220865439,0.007312407766310755,0.11608087460853346,6683.4844970703125,6787.658233671096,6579.310760469529
2025-10-23,6738.43994140625,6749.52978515625,6700.14013671875,6703.64990234375,5565750000,6588.698369140625,6082.37869140625,0.0058273934429324825,0.0072325999016331684,0.11481396403290951,6690.170483398438,6790.138936929277,6590.202029867598
2025-10-24,6791.68994140625,6807.10986328125,6772.06982421875,6772.06982421875,5058220000,6595.1613671875,6086.7919921875,0.00790242258787388,0.00734325279488466,0.11657052425726885,6697.569970703125,6804.706578052774,6590.433363353477
2025-10-27,6875.16015625,6877.27978515625,6843.93994140625,6845.4599609375,5290650000,6603.66857421875,6091.57654296875,0.012290050865671143,0.007599156602862259,0.12063287127004778,6708.26748046875,6840.016196153746,6576.518764783755
2025-10-28,6890.89013671875,6911.2998046875,6870.72998046875,6897.740234375,5695930000,6612.50337890625,6096.895793457032,0.0022879438603986557,0.007584978933962005,0.12040780775356366,6718.388989257813,6872.872159756329,6563.905818759296
2025-10-29,6890.58984375,6920.33984375,6851.91015625,6910.9501953125,6280130000,6622.0877734375,6102.1676416015625,-4.3578255173426506e-05,0.007576739728042783,0.12027701441438618,6727.358471679688,6899.86409970423,6554.852843655145
2025-10-30,6822.33984375,6880.75,6820.68994140625,6860.5,6052700000,6630.618974609375,6107.064790039062,-0.00990481243951924,0.007825206937960986,0.12422130909277206,6732.707958984375,6910.208933203131,6555.206984765619
2025-10-31,6840.2001953125,6879.169921875,6814.259765625,6879.169921875,6398280000,6640.019580078125,6111.516240234375,0.0026179217059763005,0.007797020306672778,0.12377386019266044,6738.928466796875,6922.547523707365,6555.309409886385
2025-11-03,6851.97021484375,6882.31982421875,6820.6201171875,6882.31982421875,6065720000,6647.72078125,6116.089392089843,0.0017207127269924793,0.007770664940756989,0.12335548172910872,6744.51298828125,6934.971534081315,6554.054442481184
